timestamp,time_readable,btc_price,strike_price,poly_yes_price
1764396710.808083,01:11:51,90722.68,90747.16,0.45
1764396711.813314,01:11:52,90722.68,90747.16,0.45
1764396712.81829,01:11:53,90722.67,90747.16,0.45
1764396713.820977,01:11:54,90722.67,90747.16,0.435
1764396714.8260381,01:11:55,90722.68,90747.16,0.435
1764396715.8311229,01:11:56,90722.68,90747.16,0.435
1764396716.834854,01:11:57,90722.68,90747.16,0.435
1764396717.838681,01:11:58,90722.68,90747.16,0.435
1764396718.843756,01:11:59,90722.67,90747.16,0.435
1764396719.844058,01:12:00,90722.68,90747.16,0.435
1764396720.849073,01:12:01,90722.68,90747.16,0.44
1764396721.8541389,01:12:02,90722.67,90747.16,0.44
1764396722.859257,01:12:03,90722.68,90747.16,0.44
1764396723.861898,01:12:04,90722.68,90747.16,0.445
1764396724.8662028,01:12:05,90722.68,90747.16,0.44
1764396725.871234,01:12:06,90722.68,90747.16,0.44
1764396726.876301,01:12:07,90722.67,90747.16,0.455
1764396727.8777652,01:12:08,90722.67,90747.16,0.445
1764396728.878824,01:12:09,90722.67,90747.16,0.445
1764396729.8838809,01:12:10,90722.68,90747.16,0.45
1764396730.888957,01:12:11,90722.68,90747.16,0.445
1764396731.894012,01:12:12,90722.68,90747.16,0.445
1764396732.896592,01:12:13,90722.67,90747.16,0.445
1764396733.8983731,01:12:14,90722.68,90747.16,0.445
1764396734.9019258,01:12:15,90722.68,90747.16,0.45
1764396735.9069781,01:12:16,90722.68,90747.16,0.445
1764396736.911492,01:12:17,90722.68,90747.16,0.445
1764396737.9165592,01:12:18,90722.67,90747.16,0.445
1764396738.921648,01:12:19,90722.67,90747.16,0.45
1764396739.926698,01:12:20,90722.67,90747.16,0.45
1764396740.928826,01:12:21,90722.67,90747.16,0.45
1764396741.929897,01:12:22,90722.67,90747.16,0.45
1764396742.933905,01:12:23,90722.68,90747.16,0.45
1764396743.936567,01:12:24,90722.68,90747.16,0.45
1764396744.938944,01:12:25,90722.68,90747.16,0.45
1764396745.940058,01:12:26,90722.68,90747.16,0.445
1764396746.942692,01:12:27,90722.67,90747.16,0.445
1764396747.94771,01:12:28,90722.68,90747.16,0.45
1764396748.951076,01:12:29,90722.67,90747.16,0.45
1764396749.9561422,01:12:30,90722.67,90747.16,0.45
1764396750.956233,01:12:31,90722.67,90747.16,0.455
1764396751.9613152,01:12:32,90722.68,90747.16,0.45
1764396752.9633448,01:12:33,90722.68,90747.16,0.45
1764396753.965889,01:12:34,90722.68,90747.16,0.45
1764396754.9709408,01:12:35,90722.67,90747.16,0.45
1764396755.9736478,01:12:36,90722.67,90747.16,0.455
1764396756.978716,01:12:37,90722.68,90747.16,0.455
1764396757.9810061,01:12:38,90722.68,90747.16,0.455
1764396758.9860969,01:12:39,90722.67,90747.16,0.455
1764396759.989305,01:12:40,90722.68,90747.16,0.455
1764396760.994362,01:12:41,90722.68,90747.16,0.455
1764396761.9948428,01:12:42,90722.68,90747.16,0.455
1764396762.997739,01:12:43,90722.67,90747.16,0.455
1764396764.0005429,01:12:44,90722.68,90747.16,0.455
